CODE,SOCIETE,LIEU DE TRAVAIL
1,CAAS,CREDIT AGRICOLE ASSURANCES
10,Sirca,SIRCA AIX PJ
11,Sirca,SIRCA ARRAS
12,Sirca,SIRCA BORDEAUX
13,Sirca,SIRCA CAEN
14,Sirca,SIRCA CESSON SEVIGNE PJ
15,Sirca,SIRCA CLERMONT FERRAND
16,Sirca,SIRCA DIJON
17,Sirca,SIRCA GRENOBLE
18,Sirca,SIRCA LA ROCHE SUR YON
19,Sirca,SIRCA LYON
2,CAAS,CAAS LILLE VILLENEUVE D’ASCQ
20,Sirca,SIRCA METZ
21,Sirca,SIRCA MONTPELLIER
22,Sirca,SIRCA MONTPELLIER SPECIALISE
23,Sirca,SIRCA ORLEANS
24,Sirca,SIRCA PARIS
25,Sirca,SIRCA PAU
26,Sirca,SIRCA POITIERS
27,Sirca,SIRCA POITIERS ENTREPRISE
28,Sirca,SIRCA RENNES
29,Sirca,SIRCA ROUEN IARD
3,CAAS,CAAS PARIS VAUGIRARD 16-18
30,Sirca,SIRCA ROUEN PJ
31,Sirca,SIRCA ST ETIENNE
32,Sirca,SIRCA STRASBOURG
33,Viaren,VIAREN LE MANS
34,Viaren,VIAREN PARIS
4,CAAS,CAAS PARIS VAUGIRARD 36-44
5,CAAS,CAAS VAISON LA ROMAINE
6,Pacifica,PACIFICA PARIS
7,Pacifica,PACIFICA POITIERS UGO
8,Pacifica,PACIFICA STRASBOURG
9,Sirca,SIRCA AIX EN PROVENCE IARD
